1,393,4,Apr 8,BOS,@,BAL,"L,2-3",GS-6,,99,5.1,3,2,2,5,5,0,0,3.38,24,102,56,17,6,8,6,1,0,0,54,,,1,0,0,19,2,0,0,0,0,0,1.34,0.024,1.57,0.02%,0.74, 1b start a 1, 6b 1-- 1 out tie
2,394,9,Apr 16,BOS,,NYY,"W,6-2",GS-7,W(1-0),7,7.0,4,2,1,4,4,1,0,2.19,28,106,64,23,9,14,6,2,0,0,63,,,0,1,0,24,0,0,0,1,0,1,.92,0.220,1.05,0.15%,2.16, 1t start tie, 7t 3 out a4
3,395,14,Apr 21,BOS,@,TOR,"W,4-2",GS-7,W(2-0),4,6.2,6,2,2,2,4,0,0,2.37,27,107,69,19,13,9,12,5,3,0,56,,,0,0,0,25,4,0,0,1,0,0,1.24,0.280,1.48,0.20%,1.96, 1b start tie, 7b --- 2 out a1
4,396,20,Apr 29(1),BOS,,TBD,"W,4-0",6-7,H(1),7,2.0,2,0,0,0,2,0,0,2.14,8,29,24,6,3,4,2,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.15,0.128,1.56,0.10%,1.19, 6t --- 0 out a2, 7t 3 out a3
5,397,24,May 2,BOS,@,TEX,"L,1-4",GS-7,L(2-1),2,7.0,5,2,2,0,4,1,1,2.25,27,101,64,14,11,8,14,4,4,0,63,,,0,0,0,26,1,1,0,0,0,0,.79,0.153,1.02,0.12%,2.24, 1b start tie, 7b 3 out d2
6,398,29,May 7,BOS,,KCR,"W,7-6",GS-8,,4,8.0,9,6,4,2,3,0,2,2.75,36,114,71,21,8,19,10,3,2,0,45,,,2,1,1,32,1,0,0,1,0,0,.90,-0.281,1.13,-0.21%,-1.24, 1t start tie, 8t 3 out d4
7,399,34,May 12,BOS,,CLE,"L,4-6",GS-6,L(2-2),4,6.0,8,6,6,1,6,1,1,3.64,28,91,65,17,10,8,12,1,2,0,37,,,3,0,0,25,1,1,0,0,1,0,.89,-0.221,1.14,-0.17%,-2.43, 1t start tie, 6t 3 out d5
8,400,39,May 18,BOS,@,TBD,"W,7-3",GS-7,W(3-2),5,7.0,3,1,1,2,2,0,0,3.31,26,104,71,17,7,9,13,2,3,0,67,,,2,0,0,24,0,0,0,0,0,0,1.17,0.313,1.54,0.25%,2.77, 1b start tie, 7b 3 out a6
9,401,44,May 23,BOS,,TOR,"W,7-2",GS-7,W(4-2),4,7.0,7,2,2,1,4,0,1,3.21,27,89,58,21,8,13,8,3,0,0,58,,,0,0,0,25,0,0,0,3,0,0,.84,0.238,1.15,0.20%,2.16, 1t start tie, 7t 3 out a4
10,402,49,May 29,BOS,,SEA,"L,4-5",GS-7,L(4-3),5,6.2,10,5,5,3,2,1,0,3.59,34,103,74,16,10,12,17,5,3,0,33,,,2,0,0,30,4,0,1,0,0,1,.86,-0.173,1.13,-0.14%,-1.68, 1t start tie, 7t 123 2 out d1
11,403,54,Jun 4,BOS,@,KCR,"L,2-5",GS-7,L(4-4),5,6.2,9,5,4,4,4,0,0,3.76,32,116,71,21,7,9,15,8,3,0,38,,,1,1,0,28,1,1,0,0,0,0,.66,-0.147,.91,-0.12%,-1.38, 1b start tie, 7b -2- 2 out d3
12,404,58,Jun 9,BOS,,SDP,"L,1-8",6-6,,4,1.0,2,2,0,0,0,0,0,3.71,6,19,15,3,1,3,3,1,0,0,,0,0,1,0,0,6,0,0,0,0,0,1,.75,-0.123,1.04,-0.10%,-1.41, 6t --- 0 out d2, 6t 3 out d4
13,405,61,Jun 12,BOS,,LAD,"L,5-14",GS-5,L(4-5),2,4.1,10,8,8,3,2,2,0,4.46,25,96,55,15,6,7,13,2,4,0,10,,,1,0,0,22,3,0,0,1,0,0,1.03,-0.363,1.46,-0.31%,-3.70, 1t start tie, 5t 123 1 out d3
14,406,66,Jun 18,BOS,@,SFG,"W,14-9",GS-4,,5,4.0,4,7,6,4,3,2,0,4.92,23,70,43,10,7,8,8,2,1,0,27,,,2,0,0,17,0,0,1,0,1,1,.93,-0.411,1.37,-0.36%,-4.90, 1b start tie, 4b 3 out d5
15,407,71,Jun 24,BOS,,MIN,"L,3-4",GS-8,,5,7.2,8,3,1,1,4,0,0,4.59,31,91,64,21,7,8,18,4,3,0,58,,,2,1,0,30,2,0,0,0,0,0,.94,0.055,1.54,0.05%,1.20, 1t start tie, 8t 1-3 2 out tie
16,408,76,Jun 30,BOS,@,NYY,"L,2-4",GS-7,,5,6.1,3,2,0,2,3,0,2,4.27,23,92,53,15,5,7,9,3,2,0,64,,,3,2,0,19,0,0,0,1,0,0,1.29,0.285,2.20,0.29%,2.62, 1b start a 1, 7b 1-3 1 out a2
17,409,81,Jul 6,BOS,,OAK,"W,11-0",GS-7,W(5-5),5,7.0,3,0,0,1,6,0,0,3.97,25,96,65,20,8,10,8,1,1,0,76,,,0,0,0,24,1,0,0,0,0,0,.39,0.222,.66,0.23%,4.16, 1t start tie, 7t 3 out a11
18,410,86,Jul 11,BOS,,TEX,"L,5-6",GS-7,,4,6.0,12,5,5,1,5,3,1,4.17,31,109,76,21,15,12,12,4,2,0,32,,,1,0,0,29,1,0,0,1,0,1,.82,-0.203,1.58,-0.24%,-1.78, 1t start tie, 7t 1-3 0 out d2
19,411,89,Jul 17,BOS,@,ANA,"L,3-8",GS-4,L(5-6),5,4.0,8,5,5,1,4,2,0,4.43,21,78,56,13,9,6,10,6,1,0,29,,,1,0,0,20,0,0,0,0,0,0,.73,-0.252,1.43,-0.30%,-2.82, 1b start tie, 4b 3 out d5
20,412,95,Jul 22(2),BOS,,BAL,"W,4-0",GS-7,W(6-6),4,7.0,8,0,0,0,4,0,0,4.17,28,108,79,19,9,10,14,1,5,0,65,,,0,0,0,28,0,0,0,0,0,0,.89,0.317,1.49,0.32%,4.16, 1t start tie, 7t 3 out a4
21,413,104,Aug 2,BOS,@,TBD,"W,6-3",GS-7,W(7-6),10,7.0,4,3,3,4,3,1,0,4.15,29,108,62,16,8,11,11,2,2,0,56,,,2,0,0,25,0,0,0,0,0,0,.93,0.145,1.64,0.15%,0.77, 1b start tie, 7b 3 out a3
22,414,109,Aug 8,BOS,@,DET,"W,11-9",GS-5,W(8-6),5,5.0,8,7,7,0,2,6,0,4.48,23,79,56,18,6,10,11,4,0,0,25,,,0,0,0,23,0,0,0,0,0,0,.68,-0.434,1.27,-0.48%,-4.36, 1b start tie, 5b 3 out a3
23,415,114,Aug 13,BOS,,CHW,"L,7-8",GS-7,L(8-7),4,6.1,6,6,6,1,3,2,0,4.67,26,101,70,23,6,9,13,3,4,0,39,,,0,0,0,25,2,0,0,0,0,0,.99,-0.248,2.07,-0.31%,-1.59, 1t start tie, 7t -2- 1 out d1
24,416,119,Aug 18,BOS,,TOR,"W,6-4",GS-8,W(9-7),4,8.0,5,2,2,1,5,0,1,4.53,31,103,69,22,8,14,10,0,2,0,68,,,0,0,0,28,1,1,0,1,1,1,.71,0.214,1.47,0.27%,2.76, 1t start tie, 8t 3 out a4
25,417,124,Aug 24,BOS,@,TOR,"W,5-4",GS-6,W(10-7),5,5.0,10,3,3,2,4,1,2,4.56,27,102,63,18,6,5,14,5,3,0,37,,,0,1,1,23,1,1,0,0,0,0,1.08,-0.297,2.36,-0.39%,-1.93, 1b start tie, 6b 123 0 out a2
26,418,129,Aug 29,BOS,,DET,"W,6-1",GS-8,W(11-7),4,8.0,3,1,1,1,7,1,0,4.38,28,99,72,24,12,9,11,2,5,0,78,,,0,0,1,27,1,0,0,0,0,0,.72,0.292,1.60,0.39%,3.76, 1t start tie, 8t 3 out a5
27,419,134,Sep 4,BOS,,TEX,"L,6-8",GS-7,L(11-8),5,6.0,8,8,8,2,4,2,1,4.67,29,96,67,12,16,8,14,0,4,0,26,,,0,0,0,26,1,0,0,0,0,0,.76,-0.263,1.19,-0.25%,-4.43, 1t start tie, 7t --- 0 out d7
28,420,139,Sep 9,BOS,@,SEA,"L,1-7",GS-5,L(11-9),4,4.2,7,7,2,3,2,1,2,4.64,27,102,61,16,11,6,14,3,5,0,31,,,2,0,0,22,4,0,0,0,0,1,.87,-0.223,.49,-0.08%,-4.39, 1b start tie, 5b --- 2 out d7
29,421,144,Sep 15,BOS,,TBD,"W,8-6",GS-5,,5,5.0,6,4,4,3,2,0,0,4.72,24,96,60,15,8,11,8,2,1,0,38,,,5,0,0,20,2,0,0,0,1,0,1.46,-0.114,.99,-0.05%,-1.03, 1t start tie, 5t 3 out tie
30,422,149,Sep 20,BOS,,BAL,"L,6-9",GS-5,L(11-10),4,4.1,5,8,7,5,7,1,1,4.96,24,102,56,21,12,6,5,3,0,0,25,,,2,1,0,18,1,0,1,0,0,0,.95,-0.363,.23,-0.05%,-6.03, 1t start tie, 5t 12- 1 out d6
31,423,154,Sep 25,BOS,,NYY,"W,12-5",GS-7,,4,6.1,5,5,3,2,1,1,1,4.94,27,88,56,9,8,10,13,1,6,0,46,,,0,0,0,24,2,0,0,1,0,1,1.26,-0.207,.14,-0.01%,-1.44, 1t start tie, 7t 1-- 1 out tie
32,424,159,Oct 1,BOS,@,BAL,"W,8-3",GS-6,W(12-10),5,6.0,6,2,2,2,5,0,0,4.87,26,95,58,14,8,9,10,4,1,0,55,,,0,0,0,24,0,0,0,0,0,0,1.23,0.051,.00,0.00%,1.30, 1b start tie, 6b 3 out d1
